Array,SimSub,AIC_TD,AIC_TDRS,AIC_Util,AIC_FourLR,RealAlphaPos,RealAlphaNeg,RealBeta,RealAlphaPos2,RealAlphaNeg2,RecAlphaPos,RecAlphaNeg,RecBeta,RecAlphaPos2,RecAlphaNeg2
3,1216,116.872793671713,97.8547356015,108.305830645532,85.5687236757909,0.331262935426137,0.654764138434914,8.24752024701735,0.0760487809988224,0.432510326384749,0.635125722824469,0.897666914931089,7.76096033215508,0.107470030353018,0.462595319869748
3,1217,123.054401196685,85.9047517064651,92.1099653410542,89.9659082579983,0.190298999905126,0.817791810606401,5.48028845618106,0.195856704343714,0.403764806201148,0.142346522144788,0.640999854097395,8.65985091209518,0.149311933139903,0.597961318578674
3,1218,151.375282116232,152.855308749902,153.228876402681,156.303662957049,0.227315905874798,0.244152118876767,3.32780812224481,0.363931990992205,0.490600009760536,0.293906255234287,0.352667394980317,1.43206654119221,0.649870724848581,0.361158301916728
3,1219,64.423465288082,66.1172697080586,65.5195028366298,69.31897486174,0.424424256599261,0.49767102710864,14.0696898045146,0.628155557970429,0.402205766978641,0.372196237478851,0.443987645985976,13.1254099205275,0.434988303928939,0.361170877883845
3,1220,95.4779118792991,89.3986288525887,89.1526678202869,40.934804490483,0.737884820791664,0.130824636150955,12.9131789626023,0.167721072725749,0.754181293485616,0.561520201688493,0.076058623853097,14.9833365613965,0.13277356479154,0.642580649815147
3,1221,97.5423005800424,96.8207794792131,96.878295557888,66.3076887925957,0.476173066588055,0.207083857814985,12.4390365666725,0.316219552229378,0.825799864320717,0.320235956936422,0.0860560219929426,12.0188539210184,0.285436574665476,0.778574387938665
3,1222,91.6722813964743,83.1581991100786,83.2422086946666,69.7604614900731,0.101568593789806,0.719665540371104,16.0930019043836,0.622349045337586,0.300795184590402,0.180968892946801,0.700005284393935,12.2449623611028,0.538070481391339,0.191272507382671
3,1223,78.5153208565369,60.477935564836,63.8285494413844,51.3621139962265,0.386481120171043,0.79989543691312,13.8789452721899,0.330302631344911,0.120849332126141,0.420973824990071,0.746225214657475,15.9285430340983,0.361756606252002,0.165587575655892
3,1224,95.1679060022833,97.2039775645856,96.7103670717568,97.6944167251502,0.504161819821264,0.5244470693823,8.4266931777051,0.399592289539726,0.368120196855099,0.433111171937657,0.470995686974588,8.089516038171,0.410130817680737,0.196200439782233
3,1225,79.6516485250058,78.5553125205392,78.5653821630578,36.3072400533859,0.141951818108035,0.0274569791798643,16.4722152171879,0.615902037849572,0.887448108650413,0.258315613736482,0.0931845616968878,19.5920832256597,0.542892200035788,0.842254808654455
3,1226,91.5877656416889,91.6873665236925,91.8877521922193,95.4068394359844,0.603136720453245,0.281719138829586,7.59927355133399,0.184399987725586,0.351694453810946,0.379974387139712,0.298948694814364,9.20345090823402,0.441711760773622,0.35592914115946
3,1227,109.800531894481,88.9307216600088,89.9214297424601,76.3255473393762,0.140477505720666,0.679130132963011,13.6600114333762,0.597339429240011,0.889688478751152,0.12918920377694,0.569104073011553,11.1032305463684,0.632267394074823,0.705137768388946
3,1228,145.075221918647,144.712680616446,145.685269562677,146.328616530231,0.508295383438581,0.53920823331678,4.83820552288976,0.185881599066367,0.852566952765926,0.48962227290095,0.487084413419998,3.42439382009148,0.173230594414273,0.548267874323368
3,1229,138.201860312937,98.8206765445579,104.530088412037,45.5807937229722,0.728514024169009,0.541622105754683,14.448635060528,0.0262912028472024,0.447634094483402,0.73174047389507,0.459756774789708,16.3383050044099,0.0340472850581365,0.743622952187853
3,1230,129.646951441618,131.557392088376,131.649384995687,127.681882192876,0.564425198803316,0.401126958955989,4.30489635366075,0.603433878625159,0.672268970083661,0.36742658896631,0.323412488589773,4.19942862837462,0.741914753666867,0.762836763951577
3,1231,152.048073999272,137.868397474765,144.216218910499,140.267128755982,0.169118977557073,0.527275423051628,2.35578564006534,0.126870653961373,0.402120679517368,0.126236946450077,0.795685998446795,3.80454162149695,0.214707242982124,0.439754200561277
3,1232,143.848314154496,145.81609486286,145.648727284744,149.120263640537,0.324720289061267,0.277912098177791,3.68006042937194,0.10566180149235,0.625695605397802,0.490400619928449,0.37802865283863,2.25113044042849,0.536457718335625,0.575293161189146
3,1233,119.705002351327,86.9256714854457,93.6444638582188,68.9750124091189,0.0760180869226872,0.761219089892715,14.266195068901,0.323485503847434,0.251788006639695,0.0270620086218104,0.690102434159037,13.8999598469115,0.382956255068617,0.160264139421765
3,1234,70.481822604823,59.8279973567563,58.6242310556329,48.6599906279186,0.124339648243139,0.10050626897677,16.2740956493563,0.318183267400674,0.372928640959631,0.332810768131168,0.128872755808589,18.4767858506359,0.317262141905381,0.495503864847197
3,1235,112.083778825534,108.94701741509,107.490524608842,104.59770103599,0.428613667815992,0.353731927326309,7.02538680920489,0.145006683751346,0.501066274914304,0.530144063022765,0.40997394758436,7.52890151828238,0.125373042228036,0.498870839913554
3,1236,116.637975575862,101.759226238993,104.113029107182,106.115467099198,0.778646643011606,0.145621817807285,4.82709415218654,0.488208730074058,0.146447781639567,0.532279076941715,0.112494253145338,5.31719095500669,0.556457394847955,0.0982120627788006
3,1237,75.1054977426179,70.8583144736964,74.9929314359658,27.0898835388725,0.755469171827054,0.0746315318421454,14.3940685735977,0.554065707696006,0.719179494392178,0.716179369484015,0.113528417608195,19.5500418015521,0.444204602038316,0.694543142509069
3,1238,128.494257465483,120.382795227268,125.805300366944,121.755097894389,0.21099355094868,0.437435341374089,4.70783102885976,0.46518917998582,0.471886319471617,0.107341966836951,0.40378630182198,6.22400504218673,0.349649498972817,0.338982889376911
3,1239,102.714610036261,103.373313416949,103.64614733217,99.7041750667782,0.391899577509743,0.585040988613153,14.3179753193181,0.280491931916528,0.288982155809641,0.356016099347728,0.626732088377423,8.42594063702124,0.508307395311442,0.18036901538193
3,1240,94.1531641580678,92.0639054932183,91.5663443385917,92.141274542583,0.417680736092742,0.750690428792276,6.77171703544977,0.307441134997094,0.522877270854048,0.543711645102764,0.615356854366961,8.53744626314352,0.271394837109167,0.433445215450596
3,1241,119.307688333798,98.5505895398271,96.1990351693381,95.7680381593815,0.223728936727935,0.707819105441595,7.35071138699936,0.128059777313722,0.851429391750167,0.268866549050396,0.481198539733851,8.7157039990242,0.0568800250709368,0.695669462889015
3,1242,60.0348560176133,61.8164729999923,61.4415945094425,57.8881503214423,0.548924555721172,0.529499347004512,13.8490084378417,0.414935852781615,0.249574516939916,0.552529163078755,0.465622984631056,16.4556393849851,0.319732833558301,0.259961056429099
3,1243,98.695496867914,94.2419811292456,97.6563745794721,97.9846031699042,0.275480092434274,0.815174630477401,7.52063333829536,0.610149777741314,0.662147887593669,0.368664935639455,0.564456034971723,8.05855953601322,0.371256550519625,0.653593339738335
3,1244,153.438449192767,149.656416326042,151.350012759746,157.852353213469,0.646477508153827,0.145616783198305,1.47570128768478,0.544255847579624,0.289508842648629,0.632746719470646,0.316365980579436,0.972331575584478,0.462093300850089,0.248616221514831
3,1245,60.850682210028,62.7051952686228,62.8260229258252,61.5125191554314,0.364530944285773,0.305996712437405,14.7425366678691,0.550129070023093,0.443444234852636,0.373906209103297,0.403416720341726,14.22737908834,0.683743463100959,0.579433325487729
3,1246,95.0660232714788,97.0508576780927,96.9753844547745,86.7540906253784,0.728016822476263,0.58392217800912,11.1242011785293,0.324949470543508,0.107741099169487,0.714966631888224,0.584112838547584,10.5180181292852,0.354209463605025,0.151505937626797
3,1247,75.4487236510779,67.15477004573,65.1527258745802,58.6569795591747,0.546090036281068,0.533739881260921,14.4067604027296,0.436557810428602,0.828452618969108,0.635371829402116,0.590878112916692,16.4635328273115,0.423017316914422,0.834064028783437
3,1248,90.4597244360038,63.7498449780336,66.5705480910234,65.1387896511757,0.63086107624078,0.105389100133801,11.3269707637885,0.284522933094579,0.163714977166259,0.545563363672217,0.15530846726763,13.0500869039191,0.192757152185709,0.181611531515735
3,1249,111.441222739917,93.5229145181402,97.2397542953556,80.2600367060644,0.0794286448013443,0.403587164086262,11.4304670660167,0.453395503965382,0.464359150523759,0.128644411644714,0.383529922212561,10.6192623168944,0.456405294986221,0.79550455519993
3,1250,109.116171222499,109.186808937963,111.099651057715,106.790912326404,0.52152741988589,0.535135895963726,8.16160519980776,0.457225844978222,0.217829194848819,0.396190956668823,0.522423823594981,6.6680549570144,0.716816226657659,0.208737145734357
3,1251,96.5727588956804,66.6490203315368,68.0372365460698,65.9894347866467,0.337013889975615,0.695767405319574,16.012444312662,0.297961315493124,0.519434426735623,0.346999945029799,0.738189926271036,14.1068891726512,0.263988939908279,0.461039759498125
3,1252,143.036593643448,142.766992707917,142.776783300334,137.001551475578,0.567598317665953,0.0234581796435832,3.72167797472064,0.674882534603165,0.675862229167755,0.608667093315571,0.090963488409751,3.33260417664897,0.396050978804969,0.601961602505723
3,1253,86.5780172679918,63.3339601574697,64.1319187747697,56.9639140763983,0.185593662826785,0.0892830417951609,15.5269229850764,0.670826572278956,0.328123513464071,0.154405669369486,0.0969143853136456,15.0729904828646,0.72378119533121,0.255890140387937
3,1254,120.197879297929,50.2151925701692,55.3680490068103,52.481148060565,0.147199787058897,0.364035350319344,16.308258646147,0.0923770657521698,0.394991584112898,0.1935117152463,0.456711884189815,18.0784696695566,0.0920426586471278,0.431736755010845
3,1255,142.192194296062,144.131532520547,144.186302242785,144.610160522935,0.139894669446262,0.284607456785774,1.70737715912836,0.601072897858758,0.235170703891251,0.393777999138005,0.233941644899214,2.95705807267518,0.135772930565582,0.532134747766761
3,1256,107.390451962209,83.8251759261408,76.7929742652323,71.3122877312319,0.0727550739520529,0.551253684381055,9.90288060590492,0.459944233379303,0.377098821321735,0.0953296937101087,0.52846893568761,13.059275212159,0.421233986762095,0.516440597308132
3,1257,133.611504319941,117.584521312326,118.624962810211,99.7624940692871,0.614124377615511,0.458895635941644,7.63632506132391,0.055079040879855,0.392351813808056,0.701811523505237,0.599973389930033,7.64256607643972,0.0686389519178851,0.482804439431573
3,1258,100.76399770372,99.5368201915568,101.213797247771,98.8893358793594,0.729271470318486,0.661385269468061,6.20524286599937,0.367020550474351,0.86184369449457,0.664386455854894,0.527990043591196,7.54364198501162,0.30242133184447,0.690777100952177
3,1259,75.1911662463787,71.158012863402,70.5406784564951,73.1748041724016,0.691308542704643,0.406563888100242,16.1578103807969,0.433389085562314,0.25623013372596,0.515085068756057,0.408283706515152,13.5523849688631,0.541205545217792,0.291401553852156
3,1260,133.564767652035,60.8237110047663,73.7104794032141,64.1367755733847,0.130756577852653,0.483150295744294,15.6205886116239,0.141240647078239,0.487398363688331,0.160339896688875,0.49640972671153,14.345930199123,0.0838316494475158,0.504620615584638
3,1261,141.810227738024,143.386563426117,143.016089050992,148.013003000472,0.450887964469741,0.839845113736436,2.24824531127648,0.703338579070613,0.678292058334899,0.442708403533912,0.699901698511458,2.62545981090617,0.504885555236488,0.693739180455503
3,1262,111.750145752712,113.869600034931,113.696472254977,91.8409694085725,0.787646461205583,0.532625798710728,9.16240826718922,0.0661188698120507,0.372967822727166,0.880624087404484,0.38458166839536,8.46366459101646,0.0863773942344804,0.492918830618193
3,1263,98.9838096975518,99.6923054922831,98.625531411611,77.8273809711133,0.163867666442571,0.145886628182424,12.0059372827473,0.292941591805924,0.815689314379207,0.125264071575261,0.180275363034357,11.0396062189369,0.436181652364948,0.82986121963914
3,1264,144.827180614736,139.318511987412,140.29657707468,142.18292574158,0.111826179500855,0.844830353501855,3.25546906873009,0.290517686919053,0.311981470793643,0.165619279761751,0.555901861173604,3.99134440567638,0.375221334507283,0.514151770845969
3,1265,141.751116938754,140.017721398485,141.988624761084,142.124522071448,0.426366410395209,0.514524456229967,4.27276086963227,0.104709866902784,0.352362179177463,0.413047839919864,0.565881401171372,3.36419573707982,0.174836100359929,0.533678596673306
3,1266,96.1921485228734,98.159108604497,98.1404930072969,63.1580123319618,0.34430751536865,0.31653647780435,14.7410540186369,0.665678296245852,0.830910480111207,0.241114980417836,0.26783823016115,14.375243361628,0.596696368768342,0.839868105275877
3,1267,126.977909808365,128.100665146722,128.778297328919,131.911463790435,0.65232416812134,0.398815993165763,3.38221128090374,0.68123557918817,0.339768866675409,0.572949436197999,0.443135330599592,4.02059685712469,0.537430169883129,0.362903131531972
3,1268,83.2464498080295,84.2639406052232,82.8459944251666,83.8218870135566,0.436013788551337,0.631121876639289,9.79524250824824,0.634452425324685,0.371872515812303,0.402831638913262,0.558587127881952,11.2779619318291,0.491014763391412,0.28808937645404
3,1269,112.99863840889,112.023884099542,109.403348615925,70.6685432042459,0.219299377338013,0.243552883464255,10.4687313476034,0.412686581645125,0.841027398028578,0.201018067843755,0.148262465175651,12.2699987713846,0.358234661336937,0.856038017469703
3,1270,91.1835392360842,92.8332584253227,93.0273054512171,66.9049407369395,0.575115485933162,0.0196450985051624,9.03642528474048,0.506345459798413,0.808842379108983,0.376088578523804,0.0847692114800691,10.3617618080433,0.628124497901205,0.735152007721017
3,1271,113.765730936322,114.861205959899,115.527517863396,116.958742780348,0.587710719886643,0.674267491233245,7.69340450173465,0.366349754646354,0.644306304244069,0.719368396551578,0.688250230588238,5.30462801160382,0.427829922453088,0.661770021950758
3,1272,72.9939387361141,66.2612243907808,66.7432403927464,46.5483988072402,0.465953434790739,0.0596893943412614,16.5565883770631,0.520303479774626,0.763571218379984,0.432725297135821,0.163770554835509,15.2845943213629,0.654347013930947,0.597949252502576
3,1273,65.2080589369936,62.8042220090952,64.7229472339709,66.3797819013747,0.700545988169385,0.730150118653955,15.0761253620076,0.628605858142731,0.765022662551236,0.753154139190298,0.863416944095638,11.6650230428765,0.593932632635539,0.799526867499704
3,1274,46.3656820670413,45.9878431147088,45.7669613817571,45.047459723414,0.265146540043459,0.767188597778644,16.5968942516064,0.603666203566661,0.576200024272375,0.318131868221748,0.640548513272298,17.0922997818051,0.653728341857174,0.378257435651485
