Array,SimSub,AIC_TD,AIC_TDRS,AIC_Util,AIC_FourLR,RealAlpha,RealBeta,RealRho,RecAlpha,RecBeta,RecRho
20,9702,121.9945920945,91.2259089905047,86.6292526479037,94.7621914953295,0.312017715618146,8.3587488941867,0.466981988456442,0.309375608594148,8.82476553495892,0.446748656508125
20,9703,127.073822023022,109.850681435572,104.572513908273,113.412833631051,0.453545154725814,5.7213219964407,2.43145192676781,0.304719344940433,7.0861705077326,2.5
20,9704,125.713421914789,119.011396453812,115.894071997315,122.359523967833,0.655958254749286,4.80826836133974,2.3015824409861,0.515423891627659,6.13930881293239,1.89669491997272
20,9705,139.239137570878,104.42110918901,110.67011284984,110.366233384519,0.159365435855837,7.1278272512924,2.47412150236038,0.205964495932682,6.30618726302142,2.5
20,9706,125.315257141153,92.6959096543479,91.8207607604649,96.3546999289669,0.113986000066222,10.0744102038186,2.2759677951266,0.090484178760395,10.595156904631,2.49716782820042
20,9707,142.977496495602,141.538946493516,134.967446848069,143.882148555149,0.693447659091913,2.40372190425224,2.12476264595975,0.733307727311095,3.36063958585932,2.33866562014672
20,9708,114.318123128082,113.821270254714,114.307072947151,115.319950142331,0.704301005228677,7.72882749986141,1.83471624876464,0.494526847273742,6.39306666515442,1.27132383130617
20,9709,143.847386778857,146.535774358337,143.473678958994,149.727137196411,0.0792993592034645,3.848272380903,0.798412307795227,0.0652325392399141,4.49182235778975,0.682781615164067
20,9710,100.816005683851,97.5287518442414,95.3567993448355,104.926740300425,0.136083366199357,10.6064063336883,1.37017275238883,0.109034440799823,10.7087534808613,1.41560055438989
20,9711,131.017636187045,129.269381796014,121.0069445128,131.168337526894,0.314272518836775,4.95599998479667,2.04590975156911,0.322503438618779,4.84842008820981,2.21502388954918
20,9712,108.499430721068,101.019502619646,101.091766563291,105.540628716349,0.244168730225895,6.72220696006185,1.72609883949183,0.139453471389929,8.914111585686,1.56440968385969
20,9713,142.024173672269,143.120694569456,143.570106315341,145.896204687557,0.319082207617714,4.61730840873207,2.45137270082507,0.320927944020734,2.85550139154976,1.20653056492501
20,9714,145.968060368185,143.147890910218,142.704710300327,147.494648372336,0.550291531651503,4.02455979822359,2.24899108269673,0.427877733199428,2.48250524062433,2.32512179172287
20,9715,121.721542102292,85.9447777851805,65.7424110698277,88.9667793135569,0.522557879659707,6.33290864495475,0.156166044629028,0.653671652111992,7.40168960126059,0.157292514329281
20,9716,97.3330128153861,88.1993373561929,87.9490846128707,90.3442756539162,0.570947284422708,10.9101232110901,1.70863755700602,0.512765436152442,10.695794264583,1.62812153871702
20,9717,130.885642757735,132.50455452749,131.686881573724,135.90804761136,0.0749424390014722,5.26125827498197,0.826463581668917,0.146916151700204,5.23047055935999,0.841524269730431
20,9718,53.4281303796046,45.2294700905815,44.9453740384794,46.4118428566959,0.656147310961836,11.6600375545047,0.440961019380895,0.751365501874176,10.1983334066504,0.526959004503973
20,9719,138.805438507238,136.611857955751,135.57326416055,141.743103550759,0.137557965597301,5.41191237132868,1.81411856374802,0.124527983008101,4.06981704239355,1.81941675687865
20,9720,72.796199830686,72.8811667587202,70.0451891967217,72.5805028014008,0.57339347518299,11.7727320132781,1.39569129962311,0.636750842118882,11.7489675697667,1.32728302740671
20,9721,122.847453223219,116.48423821327,110.805323794269,119.744086578257,0.511595167930575,7.99740447616088,1.56189939657758,0.560858412058456,6.4679039883546,1.8814942635208
20,9722,100.389049393588,95.6433326666876,96.6076194227136,95.2974423686937,0.171430107834311,9.57387523372868,1.36974953774892,0.371585814300135,8.70844183908051,1.42948326488606
20,9723,111.669822692292,84.7864165492251,84.0831393308094,90.8685908204674,0.219995051125997,9.11850645588236,2.07354360702649,0.107772819623,11.8906007931944,2.070809840928
20,9724,123.872262591188,119.950030526561,110.747877605735,123.645814299249,0.656299983719792,7.08443886172277,1.77372196394993,0.687392071002152,6.99041750782359,2.08470122002945
20,9725,131.021335304847,133.469175042444,132.755019276466,135.71201418042,0.129375332751831,6.84935255521555,0.835465926035431,0.17768146587136,4.87509442770493,0.921802889699375
20,9726,134.328663036327,131.325077784828,125.644475856338,134.779211767091,0.445160954724744,5.7184918925049,1.66887543469214,0.692761099508124,4.86380725984648,2.22227115067581
20,9727,138.046818661107,124.462489413116,118.644380963513,128.446706977431,0.434251769398901,8.02614108259297,2.47769784767424,0.407617627276705,5.34550162637797,2.5
20,9728,110.114182464535,111.50815510719,111.605911237585,115.378225450564,0.481726382860561,5.61777484886437,1.20632037710233,0.57813848495499,6.19675538413122,1.11539946282642
20,9729,97.7698863407767,97.988879347824,96.8065223786053,92.6233230050784,0.585189975451286,10.355282335646,1.42594348913099,0.467196869034106,9.20200424315959,1.27358369179798
20,9730,120.956099011176,108.941583345988,107.221845877864,111.285922857314,0.210667382075549,5.96124619086401,1.90200548400637,0.327432685343716,6.87210625733915,1.92579818766228
20,9731,119.728964954211,112.066264256607,112.048034354747,115.745321951755,0.495696081781972,6.20468557832191,2.28648130203868,0.547992405676722,6.91269444818083,1.87573592575717
20,9732,119.569366376835,121.480993170134,120.013057482706,128.13576169674,0.0858717915104157,8.23637685962533,0.822275521346723,0.0693743183220568,9.20550540934067,0.873482446423015
20,9733,112.084255349829,104.496603282576,105.300952957752,108.469512143092,0.494864307964836,5.31303222993592,1.32529918546806,0.52915258196783,7.36756692932137,1.66157953161394
20,9734,143.843261612172,143.608854746857,133.393568299214,147.014749644362,0.711921347545596,1.95483365675939,2.12663985383678,0.671213814566265,3.5579641950491,2.5
20,9735,150.098617947084,149.532656180881,145.833535139763,153.494608927508,0.0723176028515522,3.55378860585672,0.385485480443944,0.222710081685674,2.15794750095564,0.358131498460839
20,9736,121.037042197626,103.058657484022,95.0334048512394,94.6373261343871,0.568326731762008,3.78185645034129,0.359953059666578,0.603834532794876,5.15188535903344,0.325418589049002
20,9737,136.205919771777,132.819492164979,128.253297470211,136.229788577762,0.249085152137125,4.58884115425943,1.89231263972171,0.503907040205383,4.13838746357182,2.24941559334712
20,9738,81.4727255556904,82.8003190142961,80.3844699698773,87.150027799599,0.584320629008415,10.7527950909142,0.953383879043859,0.798343195557336,9.82891963101843,1.2926861805211
20,9739,102.558400686366,98.9288881726175,98.3230384362559,99.4142458475956,0.517991303216174,6.01502788866428,2.2943311797612,0.464888903569484,8.56024653170054,1.45614981553039
20,9740,115.903201603527,114.855024255917,112.86938568304,118.636843001582,0.665432866984973,6.92111552934656,1.69756857661923,0.627948518767407,6.36795183782644,1.61058642413706
20,9741,126.823133073767,126.492266883757,124.512041525954,127.665896304897,0.472400657914187,5.96545227295061,2.32679148654959,0.483627131042052,4.91455194688598,1.52393077009867
20,9742,91.6545036937976,93.671999555061,93.6484112853325,97.2558559157324,0.636916106891236,8.03541298270492,0.966063001802465,0.622758420997412,7.36613653322683,0.938380263106145
20,9743,109.303212175325,110.600806271676,111.176733053832,114.183819559528,0.712786736305637,5.79451302707223,1.38776034225025,0.706483518848888,5.14462506973687,1.0492660187466
20,9744,128.06377294682,124.205134074457,123.312379919159,128.479179882652,0.0543729484962386,12.4609140688898,0.645790650561745,0.086428358053525,8.35254965615106,0.715346656775554
20,9745,124.345836585041,108.697889931392,104.686949576109,114.154656908785,0.142784855164349,7.73990327088448,0.461680625029888,0.115944288029335,10.7627519134112,0.556530603576246
20,9746,116.69778569947,118.145195264348,118.7053521262,121.184613188494,0.502756274060078,5.94628328336824,0.843979835572978,0.62557933307108,5.36664846397739,0.992771339096972
20,9747,100.029485388379,73.7283006799631,73.6482607646545,77.2635334920363,0.474102302726324,9.0097619383405,0.254963210541671,0.581578713771182,7.16240299280467,0.402467979025925
20,9748,126.378819333122,111.367578949005,112.211726793817,115.381112887073,0.0932960409550892,8.83814825394246,2.02014306484844,0.111572585783408,6.55583111114822,2.35266630922148
20,9749,141.316912553678,141.292209505533,139.803514257575,147.006085255531,0.0672103486679468,10.2574281913678,0.692903782060714,0.100296039826227,4.77620985824008,0.691842475670217
20,9750,147.847750779548,150.419223920806,149.757597385536,155.386396742059,0.365414933154563,1.43872093724153,2.11513357838423,0.184005029696743,2.37242209218293,0.908034023595739
20,9751,97.8609755176244,92.1901412700756,83.3540276592949,96.3727999272403,0.681531964220632,10.4057414263622,1.96422461000453,0.644725196784543,12.1989272773169,1.90365865787078
20,9752,94.7789886567382,83.5472398853001,86.9231203159832,87.2843080986995,0.71424915499426,7.41391495979161,1.8534934663023,0.549662224864543,9.52257981961609,1.62194159537915
20,9753,141.883797484933,115.581351139956,115.403134656523,119.675108909814,0.0626320272643868,11.5336743269907,0.391891466131348,0.183037188735547,5.32809248825197,0.341365963832139
20,9754,146.86415815828,104.616986713265,101.889181617912,109.938014957751,0.0987801260735615,5.89274380214416,0.138081415515349,0.0840827391301261,8.03557550065047,0.261041863376287
20,9755,154.086302158459,155.707053177337,155.155872165251,158.913511227105,0.161332792319836,0.650760596406684,1.88324420098451,0.444247241281958,0.841325937252583,1.83743901311285
20,9756,77.7013204275473,78.3897141628485,78.8648642854934,81.566606500945,0.410573372662753,8.65137769010208,1.1727898852932,0.422103285955435,11.2006948082337,1.13409979281831
20,9757,114.844924522901,102.861358095179,90.3727139777662,100.236149845812,0.638574184390098,5.91409703797916,0.286622410137168,0.725469177804205,4.6671877900724,0.254690304403095
20,9758,110.955378889634,113.219633781962,112.378808048978,113.694797568508,0.258645666470075,6.36039928908894,1.14674068001505,0.218327656127456,7.55882448228063,1.13050951163842
20,9759,149.713325583726,150.963386182811,147.890158895858,154.32959309953,0.530723305730979,1.77164591411938,2.19058172556634,0.641998293109484,1.95468676295349,2.0159125819414
20,9760,146.781136659733,148.372676102105,147.006886125493,153.036742278292,0.195315303562874,0.713210252795451,1.96769759821387,0.173239286817249,2.49417920300364,1.53087608158975
20,9761,147.927340415483,149.880850760409,149.291242727459,153.683936868008,0.275941466575993,1.314636010964,0.49516422115624,0.447874004603168,1.80879212010751,0.705184312680245
20,9762,154.22801796103,155.109850547486,154.916566680073,159.228181915877,0.134497622069315,1.01678016266855,2.3116879927481,0.430642631497967,0.890407207583235,2.11489785618214
20,9763,114.858684118735,105.312402476345,97.5371745376803,107.564714845254,0.459551623591795,4.92354706668466,0.283081476827056,0.551234297727465,4.10634337938416,0.214578815641974
20,9764,115.300356728978,80.7766310841897,79.3168677076994,83.9997028782663,0.120910566599879,11.9259180626815,2.16796382856942,0.143425033627644,11.2342308579851,2.3764812355445
20,9765,149.312331399265,146.320487359546,143.892863044627,150.896064222242,0.124358602585761,2.8307250967582,2.3842911377502,0.103475751040204,2.84540758289773,2.30096114982293
20,9766,150.503101210442,147.592227766586,145.499294966799,151.958428201216,0.310615524939236,1.75336758423365,2.45567433208763,0.544904901498843,2.11303784780969,2.5
20,9767,115.904740247779,87.9009656951564,89.6106978790657,92.6834843343112,0.252672053310582,10.3238203760776,2.40601301014183,0.249376696901195,9.13765916807969,2.4999999703411
20,9768,90.2345333373794,80.8331639639817,79.4853012411211,82.7775656842098,0.460140003128004,10.7179265203489,0.626811425593076,0.51802359004903,8.93764723753822,0.619273301339783
20,9769,122.484774473873,119.224420084691,110.009909672183,123.846995121923,0.332355382965402,10.3592105525145,1.96184153361412,0.266285217334039,6.69738408858786,2.04253808015022
20,9770,138.322294815854,140.321246542986,139.87491514427,144.228151045121,0.662467665591236,1.02278443883729,1.19344653521197,0.513991304323674,2.70381960195685,1.18963858696777
20,9771,129.523531715908,52.5545571330247,41.9570125674536,56.4715405693822,0.23724058960717,11.730791171721,0.319032344592921,0.456394830096852,11.1719686433469,0.190239263186948
20,9772,101.564265555799,101.971224047722,100.646659298509,104.117612760979,0.289464793024036,11.384080851117,1.46587094606852,0.241985817601589,8.86858883723044,1.25752118487186
20,9773,74.5338052243867,75.3869856485469,74.2066207926508,79.2806758804441,0.313399127316772,11.3404281048578,1.32405721735332,0.335068473559376,12.4916018757988,1.19448393291946
20,9774,146.538038550478,148.574827067886,147.784879480299,151.035886313593,0.330162150503772,1.25392540551797,1.96694370704753,0.334860069807822,2.22621842516109,1.46380576385428
20,9775,139.548395079404,135.179436155507,133.16736937236,138.938068067418,0.262472459406168,3.5360553669023,0.380643362683846,0.404493987771119,2.95424656778607,0.433213955543946
20,9776,85.4438847703215,83.2190478140584,80.7388082981036,82.2854411076714,0.33043044587872,11.217450482253,1.5174497613304,0.23059834267476,12.4400816626304,1.28105780364726
20,9777,139.813388678542,116.585818866466,107.112512295045,120.289396006676,0.295273150775028,5.60428159940997,0.185041155254442,0.40454127776839,3.86374323571677,0.166621595944127
20,9778,80.8049160849187,80.6276519131558,79.8179707834376,83.5191949273999,0.259586861486733,11.9831523758527,0.804708836788253,0.266927979535144,12.2529490028261,0.861838346320395
20,9779,124.026589587376,78.7774563672622,53.8915891436025,81.8795732476045,0.54626604788279,7.77597440632584,0.0879314576561787,0.499599451335248,8.09535116648352,0.112462609336677
20,9780,84.9005967267586,84.1958073530219,83.6828990007663,87.0506159987454,0.43221560643324,8.88615976696758,0.855135556685493,0.525679664379577,8.86714731754987,0.78924682470101
20,9781,120.71492451793,122.445310195266,122.133461296423,125.078787741191,0.177536116288511,5.57759534423862,1.14852425136954,0.164127954722645,6.21733140953865,1.14516694006344
20,9782,142.714144797847,132.906214269219,133.046527419154,140.49776104472,0.256545352858327,1.82218075915289,2.36832763881109,0.157077706178587,3.60399007799592,2.49999998995966
20,9783,134.61781587482,132.594512730595,124.917922345494,130.058905155444,0.237127715281306,4.73574419538133,2.06982892936426,0.469553119004394,4.34579297695311,2.16144995995682
20,9784,128.434591359983,130.015004960805,130.398780453407,132.274878280768,0.491787644839149,2.9388802644368,1.31550465023606,0.388818480199317,4.33941023379018,1.03685837581562
20,9785,113.183765697395,109.234891765518,109.207107698431,112.556162803561,0.541425369024573,5.77363867905385,1.67828350816833,0.449499479703172,6.44895488021704,1.53550215202006
20,9786,154.481934955036,156.512511951261,155.799241208129,160.493470667009,0.0676177164017064,0.979826580310265,1.05332258075372,0.585556018156785,0.571660524453288,0.392813536420466
20,9787,94.0949496341131,80.4815490489319,81.2421590947265,84.4432923786826,0.435047053127031,8.65774432276433,0.553596746980929,0.490174444872029,8.92922346240039,0.608802471734398
20,9788,102.463200086729,72.1420257633233,68.4402664063574,74.594095602607,0.424017466301676,7.60080860462803,0.487517435235191,0.44662528234641,8.03017377529114,0.404596889159576
20,9789,113.941151455775,115.801514719525,115.546354554528,109.463827973421,0.483439940301825,4.83748139487174,0.934178656465649,0.394457611317397,5.72983516016517,0.905828775723883
20,9790,144.834955840026,147.103790832688,146.039451882703,151.168894804161,0.255841481883793,1.93120968502497,1.82541925101186,0.186781504615894,2.84926397022606,1.2090512475524
20,9791,62.9221742278315,56.5102064491843,58.4800199319118,60.3045478513831,0.594278605413312,12.3329577685606,0.727910796384793,0.57930814298575,12.1541101044742,0.716274447979001
20,9792,96.2135860367592,84.0292800321088,79.0753005741298,87.9901638693186,0.708856557126334,8.78646709491819,0.288395876556688,0.726141328698632,6.55067193599614,0.398124300391441
20,9793,103.174199299149,104.241013196552,104.770147707717,105.682104276898,0.391170917013732,9.74518127076183,1.10978259982383,0.434417529216559,6.85895987025797,1.11109753779878
20,9794,93.8846200646152,77.2584261517534,77.4403160945646,79.1305666877748,0.153401250431749,10.8057907012354,1.66446654709059,0.184364211890748,13.8666621172162,1.58263044759354
20,9795,147.215136625762,148.185279973141,149.095543978153,149.961900881008,0.457434935344416,0.906457174361363,2.13202287613366,0.33091470042918,1.98421699945171,1.1003350843528
20,9796,95.9738215307255,98.0265382904046,97.8103698363395,101.43796053674,0.533116059623386,7.49114860728832,1.09580216717055,0.417470159854449,9.17241468804019,0.954751202851862
20,9797,113.542482643906,85.8234691688988,86.316469061723,86.5146327991276,0.328086862161845,7.32082365213562,2.04625735277866,0.399636816924609,10.068009579092,2.32131326659446
20,9798,95.2930160091006,49.892290782516,46.9661479461247,53.600578172221,0.390844949740365,11.9433585328703,0.427379567869041,0.430358433156942,13.4046729638945,0.389971609313235
20,9799,93.3536293908733,93.888480413077,94.3980241485516,97.0005165664514,0.39383797339409,9.72866448407852,1.45683238162508,0.415711129424779,8.3302902334959,1.16951752092687
20,9800,153.935014353945,156.028586214599,154.924875539827,160.116757849095,0.10776798058777,1.78273965486798,2.2969514909786,0.66922362851074,0.804346936441946,1.9624700749188
20,9801,152.022733346095,153.055475035595,151.591692582095,155.742020127338,0.407421799087794,1.41661889480278,1.4938206469604,0.297852734740016,1.4956463590341,2.07341989388915
20,9802,83.8271812132798,85.8276864160338,85.8350604900903,85.0692057515661,0.559824294628322,9.04736946315835,1.13362832275723,0.474498761003241,8.8130223263103,0.98979507825444
