Array,SimSub,AIC_TD,AIC_TDRS,AIC_Util,AIC_FourLR,RealAlphaPos,RealAlphaNeg,RealBeta,RecAlphaPos,RecAlphaNeg,RecBeta
1,169,127.432154110549,127.294172847586,127.359021335574,132.979056668741,0.167124303732861,0.145139293339258,5.67404859175005,0.139782477358598,0.188870154715101,6.18835278011253
1,170,141.984171434008,143.324468192475,143.254849682344,147.077925386159,0.636748772083443,0.533493828861242,2.57242162051534,0.39347755297821,0.524502668625014,2.84047556137491
1,171,112.27625653022,101.724515546386,102.99557465348,105.097219039624,0.102189368488284,0.180450790731399,10.2253398332372,0.168682121538481,0.312037235149877,9.12382137925894
1,172,135.066455429194,133.616762228665,133.967717840926,136.363026684394,0.413183906611002,0.519442633775351,3.10778515222977,0.282317142728864,0.468341624339671,4.28339808058315
1,173,147.549385237726,149.57294453629,149.112758436509,150.894667064796,0.54238887197115,0.669265652855228,1.69415288253447,0.42127073658626,0.429702135919504,2.09949191567867
1,174,98.7641228532676,63.9105349936845,69.4419976557706,67.0920963221568,0.539921504097111,0.163538039772738,12.7300417971099,0.73277289828182,0.175116646357593,10.0415333380811
1,175,146.589836273801,94.8132244655562,113.814260004034,99.0495299714508,0.0284181210474282,0.553310460757748,7.76049481528023,0.0413158573806067,0.534255999932617,7.28682241147804
1,176,141.429406925607,143.207335411219,143.422465106685,147.308685428603,0.563794268442479,0.807986793645871,1.50944053808298,0.561369672032819,0.687347484408447,2.45935272063833
1,177,138.921159053016,82.6518071527485,90.4156649106184,86.0982305007477,0.0631128009045943,0.732143375119383,11.5162228879348,0.0992087487185788,0.766839858460171,9.21753631074663
1,178,129.080243816361,130.778220507402,130.586220315402,132.294925278837,0.190875909813846,0.173542892713649,4.12136968192052,0.418857211691561,0.326372177266977,4.0431466178341
1,179,112.214689352925,112.891957078628,112.883082847853,112.287018592497,0.430718326901714,0.349012043072427,8.30092679222599,0.468456924768852,0.337791030854747,6.04493539836
1,180,128.045197903666,130.006640433957,129.992844706261,132.704833001796,0.684003101972249,0.618731289006342,4.33101385729912,0.555652376665836,0.526829222118676,3.65153625236183
1,181,84.4287431825368,81.3660788456568,83.091658366614,85.0526751695809,0.589424667396169,0.678957792333055,7.81595311141416,0.383219447722994,0.556263307913322,9.60733452124229
1,182,104.395749227457,62.5629581002055,68.8281055875532,62.4267688179101,0.358428097518834,0.134079675454168,10.7614666970528,0.653886599014774,0.120218522064168,9.51368273764796
1,183,144.649077198273,142.939182848225,143.835243682836,145.30021723354,0.204019912478284,0.866473530981953,3.30437684697532,0.229782769773125,0.536981131192104,2.96680375240733
1,184,143.107972949774,132.664340598776,131.98092837767,135.622694165084,0.219740905283826,0.68779101424026,5.48749041619631,0.268747645473692,0.731522789807615,4.33875634728834
1,185,72.6162208074649,72.3964655027709,74.1003999448727,75.5474273216677,0.631190399997926,0.710138335087969,10.9968470060275,0.507356127150889,0.692903150673734,10.1026463635093
1,186,147.978416500682,149.468547647487,149.724675850586,153.253405985465,0.671841130099799,0.488275257092048,2.28254301574426,0.686050110035807,0.500742398574342,1.58549548899877
1,187,95.8651193959029,93.1732500372559,94.1367970688479,96.8642814645263,0.279078695277481,0.419002930789266,9.27436429432572,0.329914803904502,0.452350409532113,9.23974566134921
1,188,87.4519215300261,89.5586534399145,89.4296142648082,93.0699648193043,0.102855009508435,0.099886907275985,9.39050542789681,0.145787390987498,0.150413221071582,13.6753573229211
1,189,107.33250608998,107.022749960998,108.325626647513,110.950148761016,0.697206536017702,0.349739473638436,4.81333048234693,0.523162623937012,0.378645194940306,6.23861286201338
1,190,32.5198301431725,33.8474539882949,34.9277879882098,38.393597201959,0.726165667638834,0.761991095699829,14.9639564150981,0.84509974618608,0.785220346660465,16.0568271753565
1,191,125.616074556759,104.895724493543,106.822696041598,104.538348301546,0.705604747166182,0.188485208146039,4.48038207488149,0.487439979179155,0.088345390393626,5.08901738631735
1,192,44.173130673983,45.8412082367261,44.2964968251475,41.335695878194,0.541335787001786,0.515892619215384,13.0788700144838,0.563599698332235,0.612868324162514,15.3721309878917
1,193,138.463955720081,140.551682505022,140.385085522434,141.590493442704,0.534409344476148,0.463411293359257,1.36391680223985,0.630144735486446,0.677477395945629,2.7988565166842
1,194,94.1194996563556,72.144416527083,70.4417497412087,75.535310778098,0.321156644865494,0.0854559346661631,9.05196359136722,0.417198460065091,0.121389422387433,9.26093375197193
1,195,119.252468980695,113.380132634095,114.719682399316,117.079235965255,0.364907473193458,0.242807114113773,6.69293163700952,0.520251241704303,0.260524966380282,5.21222322322429
1,196,116.298188663902,56.2001526867321,67.2482620990457,59.939058804998,0.273249863270947,0.777821074217565,13.021024438848,0.269521362967622,0.847663642167023,14.8033719891502
1,197,151.98890191105,153.739743673276,153.859425470472,157.273415322195,0.278552136387468,0.778047559601532,0.942832219643813,0.493136690548235,0.702181663672254,1.20074757029239
1,198,99.0848127602145,36.3140600693046,47.4545565002748,39.7836489781407,0.594755824234532,0.146975087070823,14.6302101160048,0.767144994380506,0.152735687905793,15.7423181565884
1,199,63.5202067387734,53.6114223696638,57.0676496266732,56.2971611938908,0.458734320041158,0.861378412130321,12.6051417236866,0.511889652333377,0.794081911321072,13.5655807363166
1,200,109.796999868762,56.3204621776693,70.0456147240277,59.992925054399,0.281497639300727,0.667227204890613,13.2507282004168,0.207055257567115,0.80791546702256,12.0513133833474
1,201,144.506698534913,61.2917133501852,77.7765593459784,63.9814260225041,0.0436755015938572,0.574174782778759,10.670699175277,0.0794756147610584,0.8803182424687,11.3385326020296
1,202,79.6274630054071,81.763109482429,81.654113436741,83.5552255179185,0.40673120292892,0.34284073160296,9.92565514523751,0.369941408646366,0.341892370577111,11.6872656486502
1,203,120.896584441641,108.026192154771,109.147557103688,108.175490863951,0.249315737677283,0.407682371623645,9.08396501707215,0.247099898858969,0.479359859411347,8.05926335594232
1,204,129.809329927492,126.266646343248,126.318132427203,124.134247621044,0.384524865433508,0.352710070151778,6.69100777734714,0.283288430700492,0.455953861662662,5.5632903356869
1,205,113.500973559145,67.8718488110554,74.6064920135568,69.8043756212214,0.63686768757451,0.0335951712048753,10.2236596955926,0.680509136892121,0.0740436864736485,9.87624709945836
1,206,109.527602855174,74.6334200490039,83.8714739418198,78.6913863308646,0.647539790517597,0.155452089215051,10.6866560941242,0.758527184348381,0.167761016734896,7.57633205367967
1,207,104.065581299031,101.578951291273,101.278422710999,105.598376649754,0.128969257533212,0.179044368620431,11.8492634744615,0.199362912569862,0.273560731775325,9.10460477099618
1,208,116.472754440456,77.8408929300849,83.7355002582245,80.7501368246638,0.694447717479,0.0631048991854904,9.50761511530175,0.711528369061981,0.0869249824685386,7.50279114192141
1,209,67.1425939465645,64.1408302165297,63.312196176667,67.491666355413,0.518906485829144,0.455899221406394,12.9447799852602,0.630415907842806,0.452039352504712,12.3133971929479
1,210,134.599706458481,120.527557127753,124.380977939381,123.945889639551,0.405930989878534,0.17020745887697,3.91667966993627,0.694565775210391,0.161724030330553,3.65144003810253
1,211,130.738156835157,132.992804660011,132.301420664322,133.613385227628,0.199380808964378,0.296209458232933,7.69993427493537,0.236127881408286,0.260585973239085,4.40757982829245
1,212,140.075515322238,64.9782874376281,80.4681374607561,64.9416345293328,0.165676525959838,0.764384472878556,12.1192377719493,0.162673175138849,0.807274244574876,12.3764923040164
1,213,95.8979410723787,97.4233123573326,104.413550240514,99.9077806618515,0.347142269662688,0.301417081205758,8.60671696677749,0.553357319560502,0.463943226784129,7.35647568384225
1,214,94.9255554953866,95.5076974206181,96.0223646801383,99.5721879449464,0.595433561462927,0.589513058184157,8.72431276682896,0.669593737666577,0.535054697636303,7.16146374176651
1,215,93.9600733105743,93.2455527896805,88.9891724120012,94.6837475959939,0.66139585577423,0.86694105438982,6.6937868165406,0.549334303816667,0.805510343787864,6.58224065719588
1,216,93.1986167081166,84.7149727587505,89.6164775850514,87.2125505120941,0.453876580623981,0.246607778040781,7.30762923538206,0.615233227447339,0.299747993280245,8.30657319872034
1,217,78.5132996060755,80.4749301808759,80.2569321992152,82.0009166688547,0.63449128792089,0.629923128876527,10.2526863506905,0.570569393935925,0.588297625696945,9.08314130556608
1,218,136.521412402072,120.873254614531,124.625317533524,120.64826707988,0.264769302465047,0.58770364615644,7.45596536059992,0.162145369183882,0.464761782380509,5.83593718179138
1,219,85.6652673396988,87.6584952110896,87.65880259034,91.6808738060365,0.477718972467783,0.4688109249406,9.07766313154295,0.472903582852841,0.413228835073617,9.5421315371991
1,220,147.087926078871,138.947659382665,138.227440941682,145.637976968758,0.574294656675098,0.0609272151628194,2.11386993739342,0.334675872998859,0.0368802511384105,2.55053437496916
1,221,104.34834907908,106.485309513103,105.828392662595,109.985287932509,0.645151634351122,0.773861323842452,9.60278756846481,0.766164028972217,0.744786387039664,5.17080498208851
1,222,98.2658003492848,96.7927923175606,96.5869718010114,99.5101995564519,0.403373229404767,0.27861946647863,6.65659798851341,0.487080503242111,0.340901718925232,7.89691392340778
1,223,112.806253793667,93.6465127399392,100.920290099293,97.0697357427512,0.408579601054225,0.124052602347133,11.6686872517991,0.546907049801419,0.187232007296384,7.02231811920604
1,224,91.2054455832263,88.5025256795088,90.7657256132187,90.7519901305123,0.317635190098277,0.429224701437087,12.437847121731,0.257628967785203,0.345813104241855,11.1754017487934
1,225,87.5309350412182,76.1754839649919,80.6998578255078,79.0277210268187,0.483124318981229,0.260712523475603,9.5220624379226,0.694455217646695,0.350843254108654,10.4695566901157
1,226,115.829104875605,88.3886709123568,99.4047924436887,86.9766559407192,0.271855833885256,0.655942577552406,6.75208386870822,0.223144753540014,0.761951439805252,8.56463586823458
1,227,134.541811845451,125.335191065756,128.156191848142,125.288394569532,0.285494458667472,0.86586876626004,6.27564520868046,0.263523181834023,0.58697944639351,5.28290333484499
1,228,68.1707818640061,61.695016027852,65.0942590822713,62.3674497635629,0.73497145692429,0.488881491594234,14.0739581846002,0.602932274576034,0.413164246364368,13.0601314704614
1,229,111.204788766218,95.4593045365882,100.467606797002,98.8257938706717,0.290796098089227,0.529926734582885,6.60396528841662,0.233482472158495,0.481799435078962,9.13176282307038
1,230,146.500279040343,73.8548409151384,92.2926437825764,78.3421346752508,0.0306814562214515,0.357191720643984,13.3542610107863,0.0206345252003414,0.260193824316683,12.2055473032992
1,231,133.755500955582,115.440827803507,113.622512759044,116.347262493243,0.182595614292543,0.532814569710301,6.1753350735985,0.191004839778958,0.532472016767389,6.39370990604575
1,232,151.506483909193,145.808852404432,146.89562156092,150.070085863878,0.219599181310478,0.655714514682452,2.74525608403009,0.136135612498969,0.595368264509472,2.66500294250481
1,233,151.555920243227,153.474457210354,152.734357873854,156.738240328363,0.557645985520864,0.72613442139989,1.30240497031324,0.434778243699323,0.539675432655262,1.30681585273812
1,234,150.919867784694,152.74817599413,150.803720551201,156.583260897429,0.295812045735231,0.229586807742985,0.975757790842268,0.245243308936508,0.339898867787372,1.63913240298135
1,235,100.669395298701,94.2923575402296,93.8133494460639,98.6817259047881,0.35644338155815,0.407265133977696,7.49701825312713,0.225029052054337,0.366822616280076,9.31310502552317
1,236,126.380654863951,128.398188173282,127.833202528582,133.119254309311,0.145123350206526,0.112390418136866,6.32253222808658,0.323326300291538,0.234631700264224,4.66600118570647
1,237,123.824416276226,88.9225957169259,88.7817956558632,92.4625416643497,0.219970484330723,0.757303275935757,10.10723480599,0.159064123052448,0.464137121755956,10.0420253707739
1,238,112.852188853931,114.069978207691,113.787565227837,115.613344205064,0.132541402799562,0.0659036561691491,5.76142053541126,0.184279400701609,0.12614837271867,6.94044131749805
1,239,124.469081400474,124.659886094368,125.038810381933,123.490907159853,0.727404699436475,0.491207874016564,2.2381508786691,0.633772980198118,0.170597331755318,3.40835666724889
1,240,53.061635183471,54.9707298270148,55.0420325046871,58.1706838712441,0.440095597598404,0.408409610450661,14.7653589367109,0.437586275045826,0.399544783131098,15.9708340086837
1,241,121.040518906762,113.522825740525,116.818025908487,116.012503499098,0.235124048857102,0.429986488934608,6.43336753325128,0.166427207124967,0.32115296536196,7.11976366482915
1,242,140.2612203309,123.106081977865,125.439147140383,126.463527034512,0.108828301343637,0.647549481394203,3.15735257477764,0.13328747130912,0.582252089485806,5.00859465778575
1,243,71.0258763274828,69.5422478260372,69.7843580086807,72.0460487779625,0.323694203110144,0.392354828515661,12.8131694044731,0.363580083685842,0.455397226944114,12.9550476678755
1,244,135.297144805921,137.123807359075,136.952806237896,139.558071818708,0.255317450084892,0.434270850034384,3.49321472810485,0.414317961655317,0.463606977553165,3.51042758378611
1,245,139.855331518547,141.318539142921,140.586136094887,144.420218550278,0.535578313790867,0.636197906128202,1.74247379461366,0.581347006744031,0.802422936667824,2.42673881108685
1,246,117.384388622474,113.383416759278,110.804296299477,112.46233779335,0.676918953695544,0.463644565135199,4.87369795530997,0.663810508546077,0.339517152272411,4.77334426626022
1,247,144.248087852274,113.688405156727,112.58261395575,114.241314540383,0.152504249940113,0.661910405631486,6.38491516288406,0.133833221534565,0.821502913471418,5.56038988037503
1,248,139.287188334064,93.5522813434317,100.093487461395,97.7374594914465,0.142331432734106,0.76932950992558,6.96553016138021,0.145704899936714,0.813092657159179,7.98396863022935
1,249,35.2695578506216,37.1654343315206,37.3732311288988,28.5564778443272,0.501149939721103,0.730323805880117,12.1395716781552,0.74274664017984,0.714966941996885,16.3264612313316
1,250,134.79168877272,136.654745271971,136.421006030042,139.656148285062,0.528028056399639,0.708596849587897,2.20286962916156,0.649948723129807,0.578439312653428,2.91323632351699
1,251,118.206258544961,51.6604527340737,71.9082907247736,55.7010967647631,0.128215601729871,0.739274520291476,14.6408162029173,0.136144824750851,0.802040322744888,13.8644730681834
1,252,143.034901846793,142.031076091972,139.224859698912,145.925008344591,0.240601683003388,0.308207255976077,1.8880894040839,0.729437806670256,0.406361718732324,2.29424902509567
